sample,gt_pattern,selected_pattern,correct,gt_objective,best_alternative_objective,margin,J_000,J_001,J_010,J_011,J_100,J_101,J_110,J_111
624,100,100,1,0.0010000000000001316,0.007227264522937663,0.0062272645229375315,0.09664617811585341,0.09524432006422939,0.08391241847172479,0.08120304712416403,0.0010000000000001316,0.007227264522937663,0.010071028490792399,0.014991869516503775
625,000,000,1,0.0,0.012052116784751495,0.012052116784751495,0.0,0.017651377734407697,0.012052116784751495,0.025323261963640077,0.016343411942003075,0.01920533770933968,0.023585917494000956,0.03117524369330618
626,100,100,1,0.0010000000000000282,0.010682910811264094,0.009682910811264066,0.03622612501867306,0.03494158006573763,0.06202441964600195,0.05960579360196092,0.0010000000000000282,0.010682910811264094,0.03421621988292789,0.02680151221904537
627,100,100,1,0.0010000000000000074,0.006271595109565051,0.005271595109565043,0.017542041773246746,0.018895717247251444,0.026752841697670785,0.031924897256044436,0.0010000000000000074,0.006271595109565051,0.022278228076328663,0.023204708326943393
628,100,100,1,0.001000000000000013,0.01603841459303607,0.015038414593036056,0.04772745334245789,0.04793852171723481,0.05861273994193945,0.0454692094705673,0.001000000000000013,0.01923406087382698,0.01603841459303607,0.02071490070791612
629,010,010,1,0.0010000000000000584,0.008607878809722254,0.007607878809722196,0.31722022603397776,0.33960868045080767,0.0010000000000000584,0.026483345880084587,0.29315152133577616,0.31539402937521355,0.008607878809722254,0.0292683952473827
630,100,100,1,0.0010000000000000902,0.010792250481453521,0.009792250481453432,0.032149128371597606,0.04774456356157301,0.018132658112222484,0.02766401110913104,0.0010000000000000902,0.01757923785185599,0.010792250481453521,0.02151753505627076
631,001,001,1,0.0010000000000000072,0.005932969136469493,0.004932969136469486,0.04712454911595318,0.0010000000000000072,0.036015941629550165,0.005932969136469493,0.0748490844954094,0.03396476497251314,0.048907582643832805,0.03203004048914019
632,111,111,1,0.0030000000000001996,0.03488328808311633,0.031883288083116135,0.32128522870721427,0.17156442038520944,0.19022464938175276,0.03488328808311633,0.2709189885450748,0.10429843831379815,0.16681027781992352,0.0030000000000001996
633,110,110,1,0.0020000000000001367,0.00744185896873613,0.005441858968735993,0.0954004117466692,0.09473810625563768,0.00744185896873613,0.013808650030809761,0.05983414630972167,0.05933903497257764,0.0020000000000001367,0.007983758209370728
634,001,001,1,0.0010000000000026073,0.004140792481891366,0.003140792481888759,0.009299720596049955,0.0010000000000026073,0.0081391301059484,0.004140792481891366,0.029676758596249336,0.021556376346113605,0.01622204007478211,0.011943627174304524
635,001,001,1,0.0010000000000003446,0.0032523280371539822,0.0022523280371536374,0.13962796848948042,0.0010000000000003446,0.12777472684669508,0.023943204920785013,0.14034042196582494,0.0032523280371539822,0.12661961015433115,0.02346075753892251
636,001,001,1,0.0010000000000000195,0.007817052354061705,0.006817052354061685,0.019920830581612287,0.0010000000000000195,0.027259242551475837,0.007817052354061705,0.03928125005796115,0.02022639438661778,0.03790685069828927,0.018693520971170458
637,011,011,1,0.0020000000000001683,0.007224944951469039,0.00522494495146887,0.060285093277600614,0.05562236237317352,0.03671201652245973,0.0020000000000001683,0.015266679398298365,0.014810238320213782,0.01897943199321822,0.007224944951469039
638,000,000,1,0.0,0.004318945907343535,0.004318945907343535,0.0,0.00840571527885082,0.02013563431508236,0.02759802820675135,0.004318945907343535,0.008560777135534586,0.020599963147377574,0.023767432801235753
639,001,001,1,0.001000000000000417,0.004703353156673248,0.0037033531566728305,0.14057100882278076,0.001000000000000417,0.10203556308542194,0.004703353156673248,0.13921466780046218,0.010227712049474398,0.09663947581731323,0.011450946530331994
640,100,100,1,0.0010000000000000642,0.008956521811409364,0.007956521811409299,0.060416234526828434,0.06695293230007339,0.06099771013461074,0.062174996160044155,0.0010000000000000642,0.010783559374035977,0.008956521811409364,0.01397997914423903
641,000,000,1,0.0,0.0037031629575023377,0.0037031629575023377,0.0,0.0037031629575023377,0.03641001866947515,0.03211367843668715,0.004440427562563717,0.004759123620181632,0.038978689794529946,0.03258149792715879
642,111,111,1,0.0030000000000002685,0.031646150657174396,0.028646150657174126,0.24538490912626068,0.2448222889880717,0.0718530478124495,0.03717380120374076,0.21797333479148803,0.22065457843449923,0.031646150657174396,0.0030000000000002685
643,100,100,1,0.0010000000000001093,0.0068690255433810936,0.005869025543380984,0.030512766210384956,0.027560327442698193,0.03274275436472844,0.02593735588724378,0.0010000000000001093,0.0068690255433810936,0.007062012653170595,0.00872203938228878
644,011,011,1,0.0020000000000003097,0.009867011872172798,0.007867011872172487,0.1891340211988233,0.04522264327020293,0.11374922411009669,0.0020000000000003097,0.1835290404427142,0.052623230727151034,0.11083239962051604,0.009867011872172798
645,011,011,1,0.0020000000000000443,0.004484443941899089,0.002484443941899045,0.24561901686782792,0.07932373779056971,0.1306097317258899,0.0020000000000000443,0.24454375954293506,0.07317593914523053,0.1138980262578852,0.004484443941899089
646,111,111,1,0.003000000000000207,0.01845525003066125,0.015455250030661043,0.3076735091822029,0.24654658910409544,0.16510703483804257,0.01845525003066125,0.25596488974119974,0.22797290142495666,0.09549807619900186,0.003000000000000207
647,001,001,1,0.001000000000000062,0.003175191845677935,0.002175191845677873,0.04077950236660785,0.001000000000000062,0.018776868396481437,0.003175191845677935,0.047865107370290864,0.00981754874444008,0.015860354171442517,0.006463214526068158
648,001,001,1,0.0010000000000000308,0.008171006710460515,0.0071710067104604844,0.01192470590471329,0.0010000000000000308,0.014827686416861663,0.008171006710460515,0.040614595573125044,0.03127827165334673,0.03952292860304247,0.03424040007660713
649,100,100,1,0.0010000000000000093,0.0024434720896085475,0.0014434720896085382,0.014619197419046286,0.028917865997792072,0.009857543094419288,0.01730834189910592,0.0010000000000000093,0.016129755267487653,0.0024434720896085475,0.013671883619275897
650,010,010,1,0.0010000000000000538,0.023429144395989143,0.02242914439598909,0.045982072232208106,0.06506974393790628,0.0010000000000000538,0.02421199719215139,0.05368076194539682,0.0540470966137498,0.023429144395989143,0.027981428886847112
651,011,011,1,0.002000000000000045,0.014132469989559557,0.012132469989559512,0.3103307550370986,0.10027781607607422,0.1899310736122871,0.002000000000000045,0.2792916820668715,0.08816302592664528,0.1887369414442579,0.014132469989559557
652,111,111,1,0.0030000000000004862,0.0030013820559989133,1.3820559984271084e-06,0.283245227800529,0.2863658986815576,0.25431717996314335,0.23871076415087664,0.050324343972702995,0.0030013820559989133,0.05108690424254031,0.0030000000000004862
653,001,001,1,0.001000000000000103,0.005301156991776745,0.004301156991776642,0.0387454843711858,0.001000000000000103,0.03611358546745038,0.005301156991776745,0.04826087478665759,0.016167700664222514,0.04451401668413593,0.009319137942846941
654,100,100,1,0.00100000000000009,0.0035620338179577823,0.002562033817957692,0.16619256109442926,0.15502019754367932,0.16564383673111646,0.1474173796085396,0.00100000000000009,0.03976901821736747,0.0035620338179577823,0.036378626563079934
655,001,001,1,0.0010000000000000453,0.007927949868754117,0.006927949868754072,0.01362019648512284,0.0010000000000000453,0.04562866640215741,0.047225323021969225,0.018108128331077628,0.007927949868754117,0.04689866997675248,0.04772987710682854
656,011,011,1,0.002000000000000007,0.004251331422309286,0.002251331422309279,0.1275241090594564,0.004251331422309286,0.06413668330415337,0.002000000000000007,0.13203190984319432,0.008890498228164082,0.07265421534838035,0.008198540581300227
657,011,011,1,0.0020000000000000885,0.007903327184122403,0.0059033271841223145,0.12460638934803725,0.100252315723964,0.028291369305787847,0.0020000000000000885,0.09069581461036018,0.06362069224877437,0.03355536649595129,0.007903327184122403
658,001,001,1,0.001000000000000421,0.009005537482147481,0.00800553748214706,0.0710601121043707,0.001000000000000421,0.026351938352411088,0.009005537482147481,0.07288193933801247,0.011163401310959272,0.03142373977390714,0.018264828155565887
659,100,100,1,0.0010000000000000206,0.0032779983416570584,0.0022779983416570376,0.036007522483322944,0.04887342943353123,0.037857849104313654,0.045574301004815986,0.0010000000000000206,0.029480581362096997,0.0032779983416570584,0.0229410351737935
660,001,001,1,0.0010000000000000124,0.00815128528570144,0.007151285285701427,0.030947271716805853,0.0010000000000000124,0.044284090695501536,0.019616374169418402,0.03195125704686574,0.00815128528570144,0.04645631326993719,0.026137381075771262
661,000,000,1,0.0,0.012166976277150156,0.012166976277150156,0.0,0.013332963814901132,0.012166976277150156,0.024701989777038705,0.03606466611187752,0.04625996348181846,0.0373119188620884,0.04778978376106871
662,001,001,1,0.0010000000000001009,0.005073167412726447,0.004073167412726346,0.049019513486933196,0.0010000000000001009,0.05607059634679795,0.016874840079362803,0.050167899679996304,0.005073167412726447,0.05324998931847286,0.008659913069635157
663,001,001,1,0.0010000000000000336,0.004945821646845195,0.003945821646845161,0.014043480752901944,0.0010000000000000336,0.015881100066399177,0.017852034303285448,0.016421618370729085,0.004945821646845195,0.011183827914249508,0.014726913642102556
664,111,111,1,0.00300000000000024,0.017688923042976708,0.014688923042976467,0.2977558329808605,0.2534466944194785,0.06217903884943773,0.017688923042976708,0.22615860155816933,0.20021158346443788,0.029592030104229464,0.00300000000000024
665,110,110,1,0.002000000000000164,0.0035896621529315055,0.0015896621529313416,0.13329284895874347,0.1401607512341725,0.0035896621529315055,0.018521882660859204,0.12825494293672293,0.13428951171695566,0.002000000000000164,0.016952369518884687
666,110,110,1,0.0020000000000002668,0.012169029109382862,0.010169029109382595,0.3612208906850895,0.34965128377371985,0.07964592586698903,0.06091635809683257,0.16754308306133545,0.15816643481126572,0.0020000000000002668,0.012169029109382862
667,010,010,1,0.0010000000000000267,0.01851056294290178,0.017510562942901754,0.1789425972319282,0.18884196223021674,0.0010000000000000267,0.02013139630411661,0.1904095893630249,0.1989465588881043,0.01851056294290178,0.022688798337473986
668,111,111,1,0.003000000000000483,0.010461277480816237,0.007461277480815754,0.09233265934592909,0.059148318340644684,0.09674411921961089,0.06695541824740908,0.041295106292730484,0.010461277480816237,0.021899176367919146,0.003000000000000483
669,001,001,1,0.0010000000000000178,0.007756857838907334,0.006756857838907317,0.019773376785562014,0.0010000000000000178,0.010226368435013171,0.007756857838907334,0.03741667028916817,0.017934699565119082,0.02788857144261342,0.02370557844412398
670,100,100,1,0.0010000000000000117,0.017889810800764495,0.016889810800764484,0.0367718642038602,0.05034408107397458,0.050073911730100944,0.060619243004225803,0.0010000000000000117,0.017889810800764495,0.02045411461536204,0.035159834311531614
671,001,001,1,0.0010000000000000588,0.0060340477840131355,0.0050340477840130765,0.014683609979242639,0.0010000000000000588,0.043855340400279635,0.03470695252576766,0.01835328847957435,0.0060340477840131355,0.04715896588742796,0.03466301180284371
672,111,111,1,0.00300000000000027,0.012553587684550428,0.009553587684550158,0.3312483881282435,0.21833111364758742,0.20426690039138154,0.11604687697209694,0.11948361043603857,0.012553587684550428,0.08911781066915553,0.00300000000000027
673,111,111,1,0.0030000000000002065,0.02679242014751307,0.02379242014751286,0.38659602965036594,0.26842695027006824,0.13907368119014668,0.02679242014751307,0.33649501832812867,0.26151615974115644,0.0658656962731603,0.0030000000000002065
674,100,100,1,0.00100000000000001,0.008666911088544978,0.0076669110885449684,0.04138503494044093,0.03727322994865256,0.04700705070467465,0.04407532890868235,0.00100000000000001,0.021950371532790378,0.008666911088544978,0.027954502398722086
675,001,001,1,0.0010000000000000688,0.01620991610852042,0.015209916108520351,0.04378780083208409,0.0010000000000000688,0.06445882947216562,0.029075408707124953,0.04514305702397533,0.01620991610852042,0.052134645523932314,0.030142607163843094
676,110,110,1,0.0020000000000000803,0.006945860434763246,0.004945860434763166,0.19079064258091116,0.19327874832043565,0.033571886341664005,0.036618290536410775,0.03164272134168956,0.03647468456927416,0.0020000000000000803,0.006945860434763246
677,100,100,1,0.0010000000000000343,0.015413778067276705,0.01441377806727667,0.01962467418771072,0.022581019199292646,0.025426220703312297,0.033261386934347215,0.0010000000000000343,0.018508364096475292,0.015413778067276705,0.03130154710950245
678,100,100,1,0.0010000000000000093,0.009517434328061004,0.008517434328060994,0.06767883182349575,0.08103885079589447,0.06078212205883094,0.06577034834445418,0.0010000000000000093,0.015024865384152323,0.009517434328061004,0.016368000214797177
679,110,110,1,0.0020000000000001275,0.016776189025694093,0.014776189025693966,0.0666741400126049,0.0697661907338205,0.021524305726115914,0.03231272065226903,0.04900682956112832,0.05591447882931883,0.0020000000000001275,0.016776189025694093
680,110,110,1,0.002000000000000087,0.008451605916990183,0.006451605916990096,0.0899695718117323,0.09173114050542404,0.016700254363343894,0.020018830569565778,0.031830271838645126,0.03369707406997869,0.002000000000000087,0.008451605916990183
681,111,111,1,0.0030000000000000833,0.032930986477272536,0.029930986477272454,0.35602861974827915,0.1784532987171131,0.2346102740173558,0.17127129225560409,0.19979143277188163,0.032930986477272536,0.03862858832195821,0.0030000000000000833
682,111,111,1,0.003000000000000041,0.00709158582537409,0.0040915858253740495,0.19133466774530694,0.08639958810486192,0.09255866514617588,0.00709158582537409,0.17740514024545825,0.07921139738036348,0.08413901790845867,0.003000000000000041
683,111,111,1,0.0030000000000041716,0.02931642302418875,0.026316423024184576,1.0362952454182393,0.34538201149803965,0.3114806250586238,0.02931642302418875,1.0416650807819967,0.34864125211814606,0.2849364264135931,0.0030000000000041716
