sample,gt_pattern,selected_pattern,correct,gt_objective,best_alternative_objective,margin,J_000,J_001,J_010,J_011,J_100,J_101,J_110,J_111
660,001,001,1,0.0010000000000000124,0.0020000000000000118,0.0009999999999999994,0.030947271716805853,0.0010000000000000124,0.031354322444321195,0.0020000000000000135,0.030171497919098216,0.0020000000000000118,0.030668422224584102,0.0030000000000000374
661,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
662,001,001,1,0.0010000000000001009,0.00200000000000009,0.000999999999999989,0.049019513486933196,0.0010000000000001009,0.048245324377008715,0.002000000000000098,0.04920344403711224,0.00200000000000009,0.04924387811318872,0.0030000000000000465
663,001,001,1,0.0010000000000000336,0.002000000000000025,0.0009999999999999916,0.014043480752901944,0.0010000000000000336,0.007841252825381314,0.002000000000000025,0.014827708493251296,0.002000000000000034,0.007796253354417015,0.0030000000000000226
664,111,111,1,0.0030000000000002416,0.017688923042976708,0.014688923042976466,0.2977558329808605,0.2534466944194785,0.06217903884943773,0.017688923042976708,0.2252185056566867,0.20000008555996138,0.029592030104229464,0.0030000000000002416
665,110,110,1,0.0020000000000001635,0.003000000000000163,0.0009999999999999996,0.13329284895874347,0.13290859843306735,0.0035896621529315042,0.004589655922634774,0.1281956254116792,0.12739223483966441,0.0020000000000001635,0.003000000000000163
666,110,110,1,0.0020000000000002668,0.0030000000000002364,0.0009999999999999697,0.3612208906850895,0.34965128377371973,0.07922008560230986,0.06045356198545223,0.16754308306133545,0.15336462626651373,0.0020000000000002668,0.0030000000000002364
667,010,010,1,0.0010000000000000267,0.0020000000000000256,0.000999999999999999,0.1789425972319282,0.17831728501019087,0.0010000000000000267,0.0020000000000000265,0.17931983303625265,0.17922817320747694,0.0020000000000000256,0.0030000000000000248
668,111,111,1,0.0030000000000004953,0.010461277480816237,0.007461277480815742,0.09233265934592909,0.05914831834064468,0.09198190254850795,0.05970434103810329,0.041295106292730484,0.010461277480816237,0.021899176367919146,0.0030000000000004953
669,001,001,1,0.0010000000000000178,0.00200000000000001,0.0009999999999999922,0.019773376785562014,0.0010000000000000178,0.010116055116987138,0.00200000000000001,0.020764077431074415,0.002000000000000018,0.011107647807298525,0.0030000000000000105
670,100,100,1,0.0010000000000000117,0.002000000000000004,0.0009999999999999922,0.0367718642038602,0.03746087624203176,0.03722067544552906,0.03782951274224585,0.0010000000000000117,0.002000000000000004,0.0020000000000000118,0.0030000000000000044
671,001,001,1,0.0010000000000000588,0.0020000000000000525,0.0009999999999999937,0.014683609979242639,0.0010000000000000588,0.015251369740404024,0.0020000000000000525,0.015420299914301987,0.0020000000000000586,0.01609951428631257,0.0030000000000000512
672,111,111,1,0.00300000000000027,0.008284215187050052,0.005284215187049782,0.3312483881282435,0.21833111364758748,0.158877257835803,0.10115092248035294,0.1123411097984786,0.008284215187050052,0.08272873029456844,0.00300000000000027
673,111,111,1,0.003000000000000207,0.026792420147513075,0.023792420147512868,0.38659602965036594,0.26842695027006824,0.13907368119014665,0.026792420147513075,0.336191900156314,0.26151615974115655,0.06424642715353678,0.003000000000000207
674,100,100,1,0.00100000000000001,0.0020000000000000065,0.0009999999999999966,0.04138503494044093,0.03336774674531658,0.04197051131667792,0.03418780483406025,0.00100000000000001,0.0020000000000000065,0.00200000000000001,0.0030000000000000057
675,001,001,1,0.0010000000000000688,0.00200000000000006,0.0009999999999999911,0.04378780083208409,0.0010000000000000688,0.04436885074579947,0.00200000000000006,0.04098739744757316,0.002000000000000067,0.04020715102079923,0.0030000000000000534
676,110,110,1,0.0020000000000000803,0.003000000000000166,0.0010000000000000859,0.19079064258091116,0.19116051968899295,0.03284950965147413,0.033506408213552004,0.01979715043257776,0.020789215984596897,0.0020000000000000803,0.003000000000000166
677,100,100,1,0.0010000000000000343,0.002000000000000021,0.0009999999999999866,0.01962467418771072,0.01660726111609795,0.018372696758205007,0.016165798643160846,0.0010000000000000343,0.0020000000000000326,0.002000000000000021,0.003000000000000019
678,100,100,1,0.0010000000000000093,0.002000000000000009,0.0009999999999999998,0.06767883182349575,0.06866895402560176,0.06078212205883094,0.06056854379052553,0.0010000000000000093,0.0020000000000000096,0.002000000000000009,0.0030000000000000152
679,110,110,1,0.0020000000000001254,0.0030000000000001154,0.00099999999999999,0.0666741400126049,0.06512154968554919,0.021524305726115914,0.022211507401687015,0.04900682956112832,0.04886250881385871,0.0020000000000001254,0.0030000000000001154
680,110,110,1,0.002000000000000087,0.0030000000000000486,0.0009999999999999614,0.0899695718117323,0.08960181422968776,0.016700254363343898,0.017289269962399295,0.031830271838645126,0.03150287388717894,0.002000000000000087,0.0030000000000000486
681,111,111,1,0.0030000000000000846,0.032930986477272536,0.02993098647727245,0.35602861974827915,0.1784532987171131,0.2346102740173557,0.1712559036265401,0.1997914327718817,0.032930986477272536,0.03862858832195821,0.0030000000000000846
682,111,111,1,0.003000000000000041,0.0070915858253740895,0.004091585825374049,0.19133466774530694,0.08639958810486194,0.09255866514617588,0.0070915858253740895,0.1773631008169373,0.07921139738036347,0.08413901790845865,0.003000000000000041
683,111,111,1,0.0030000000000041716,0.029316423024188742,0.02631642302418457,1.0362952454182393,0.25786796644887466,0.25605756388695194,0.029316423024188742,1.0368296839176696,0.2582504144012811,0.19388309891279235,0.0030000000000041716
684,110,110,1,0.0020000000000001046,0.0030000000000000807,0.0009999999999999762,0.0814949435444678,0.05697207864187811,0.014879353992782077,0.014534930520796883,0.06265410581817735,0.03777030920250082,0.0020000000000001046,0.0030000000000000807
685,011,011,1,0.002000000000000114,0.003000000000000084,0.00099999999999997,0.3146779439797285,0.24069233980296303,0.022661980680116503,0.002000000000000114,0.3133644201167927,0.20941776100981516,0.0189229377105804,0.003000000000000084
686,001,001,1,0.00100000000000001,0.002000000000000009,0.0009999999999999992,0.007201191571154152,0.00100000000000001,0.0066047563592937265,0.00200000000000001,0.005618710874894794,0.002000000000000009,0.006053390901290892,0.0030000000000000096
687,011,011,1,0.002000000000000058,0.003000000000000048,0.00099999999999999,0.027017994347130536,0.004872544511503543,0.028013643058152942,0.002000000000000058,0.02801557810327589,0.005085822855351481,0.029013206426099163,0.003000000000000048
688,011,011,1,0.0020000000000003795,0.003000000000000347,0.0009999999999999675,0.11670042953028759,0.08479831177730092,0.009377647617952567,0.0020000000000003795,0.11146738299115298,0.08577871883824396,0.008842272330934106,0.003000000000000347
689,011,011,1,0.0020000000000000443,0.0030000000000000447,0.0010000000000000005,0.019813629617892334,0.014294017103908027,0.009718690983384935,0.0020000000000000443,0.020478701872626084,0.014327774302664811,0.01054890239828437,0.0030000000000000447
690,011,011,1,0.0020000000000002225,0.0030000000000001926,0.00099999999999997,0.2122719089418541,0.158798010325973,0.030000277931661438,0.0020000000000002225,0.14543326062084097,0.13440634500916873,0.02330667664126429,0.0030000000000001926
691,110,110,1,0.0020000000000000347,0.0030000000000000035,0.0009999999999999688,0.031134288498494228,0.02719629496074091,0.024935919254079425,0.024463223008213894,0.02564236324059622,0.021759926188175308,0.0020000000000000347,0.0030000000000000035
692,110,110,1,0.0020000000000000634,0.0030000000000000564,0.000999999999999993,0.08566187915138446,0.07713705305180198,0.07770545587182102,0.06978425934762615,0.0275744911840019,0.02812150820464522,0.0020000000000000634,0.0030000000000000564
693,011,011,1,0.0020000000000002954,0.003000000000000178,0.0009999999999998825,0.23051969181668155,0.11072231745079607,0.17204403271905763,0.0020000000000002954,0.202664097960042,0.11107574002899911,0.12810541875546316,0.003000000000000178
694,010,010,1,0.0010000000000000525,0.0020000000000000464,0.000999999999999994,0.04036538270830636,0.035930924818592905,0.0010000000000000525,0.0020000000000000477,0.03409688893914373,0.026728659657374823,0.0020000000000000464,0.0030000000000000348
695,011,011,1,0.002000000000000134,0.00300000000000008,0.0009999999999999458,0.12814379490933991,0.12704700783113745,0.0096045663846295,0.002000000000000134,0.1263523660902122,0.11800145420101832,0.00827383288408094,0.00300000000000008
696,110,110,1,0.0020000000000000187,0.0030000000000000118,0.000999999999999993,0.05935337419702149,0.06028031197760995,0.03275297848926288,0.03365643098606234,0.008237924593382073,0.009129945398738393,0.0020000000000000187,0.0030000000000000118
697,001,001,1,0.001000000000000009,0.0020000000000000083,0.0009999999999999994,0.0478305683216409,0.001000000000000009,0.04570915049751417,0.0020000000000000083,0.033084873016713943,0.0020000000000000083,0.031169022491666476,0.003000000000000008
698,110,110,1,0.002000000000000009,0.0030000000000000087,0.0009999999999999996,0.057172333000466834,0.05610288988410373,0.033448096979709956,0.033620655471900476,0.019670464366195236,0.01745361986970443,0.002000000000000009,0.0030000000000000087
699,100,100,1,0.0010000000000000198,0.0020000000000000196,0.0009999999999999998,0.07991772387186272,0.08091680447350136,0.058770052831651355,0.05946442546123101,0.0010000000000000198,0.00200000000000002,0.0020000000000000196,0.003000000000000038
700,001,001,1,0.0010000000000000885,0.0020000000000000694,0.000999999999999981,0.08384418483984508,0.0010000000000000885,0.07918404080531274,0.0020000000000000837,0.0826828960297361,0.0020000000000000694,0.06757872133057526,0.0030000000000000686
701,010,010,1,0.0010000000000001145,0.0020000000000000968,0.0009999999999999822,0.0874241874492987,0.08780061687126069,0.0010000000000001145,0.0020000000000001145,0.08367925745673388,0.08466970277827375,0.0020000000000000968,0.0030000000000000946
702,001,001,1,0.0010000000000000356,0.002000000000000019,0.0009999999999999835,0.021735615893369892,0.0010000000000000356,0.01828428488400059,0.0020000000000000356,0.02137732938719219,0.002000000000000019,0.0181678510651146,0.003000000000000019
703,001,001,1,0.0010000000000000688,0.002000000000000068,0.0009999999999999994,0.04510026284673441,0.0010000000000000688,0.043858836610360004,0.002000000000000068,0.04405313609823013,0.0020000000000000686,0.0438365635772528,0.003000000000000068
704,110,110,1,0.002000000000001005,0.0030000000000005764,0.0009999999999995715,0.1892567675824326,0.12309997672560284,0.045497658915768215,0.037707901396571375,0.19005904428215623,0.12246997632710484,0.002000000000001005,0.0030000000000005764
705,111,111,1,0.003000000000000054,0.005424936221125713,0.0024249362211256594,0.046049300456562116,0.02651438130754674,0.03449587931174158,0.022128857761290123,0.017602388488885918,0.005424936221125713,0.018270163847004105,0.003000000000000054
706,111,111,1,0.00300000000000001,0.010360519612936436,0.007360519612936427,0.07453087555763888,0.033273858660499804,0.052617024395165524,0.010360519612936436,0.053375318746325486,0.012633565538178768,0.04475761732578735,0.00300000000000001
707,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
708,100,100,1,0.0010000000000000202,0.0020000000000000126,0.0009999999999999924,0.04778250582612503,0.04596788136978209,0.029191462324637905,0.02721199041094339,0.0010000000000000202,0.002000000000000017,0.0020000000000000126,0.0030000000000000113
709,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
710,110,110,1,0.002000000000000172,0.003000000000000146,0.000999999999999974,0.1592484132566532,0.15885828028485202,0.053338824923795325,0.04815667670023818,0.08260812212422214,0.07128438054099183,0.002000000000000172,0.003000000000000146
711,100,100,1,0.0010000000000000375,0.0020000000000000243,0.0009999999999999868,0.03978756790837546,0.03894528728676766,0.03901960410939329,0.03904356424484855,0.0010000000000000375,0.0020000000000000243,0.0020000000000000373,0.003000000000000022
712,010,010,1,0.0010000000000000076,0.0020000000000000074,0.0009999999999999998,0.015228947326817982,0.013765902096640501,0.0010000000000000076,0.0020000000000000074,0.013038051055260586,0.01089459934760888,0.0020000000000000074,0.0030000000000000074
713,010,010,1,0.0010000000000001293,0.002000000000000108,0.0009999999999999788,0.022700523971221697,0.023003748141738906,0.0010000000000001293,0.002000000000000108,0.02358412481695815,0.023956119304485775,0.0020000000000001297,0.003000000000000109
714,110,110,1,0.002000000000000007,0.0030000000000000044,0.0009999999999999974,0.08564753389866242,0.08048438921264024,0.08565712476248595,0.08101069298980638,0.020525021547145205,0.013429897497757753,0.002000000000000007,0.0030000000000000044
715,110,110,1,0.0020000000000003878,0.0030000000000003657,0.000999999999999978,0.5847435753849282,0.5158789282076072,0.5467080451811064,0.4813781520204159,0.012968895354155283,0.013355290218797361,0.0020000000000003878,0.0030000000000003657
716,100,100,1,0.0010000000000000748,0.002000000000000064,0.000999999999999989,0.07180256080361991,0.06537119837425409,0.07214649033263329,0.0659391607821068,0.0010000000000000748,0.002000000000000064,0.002000000000000074,0.0030000000000000573
717,111,111,1,0.003000000000000098,0.0141007958672852,0.011100795867285101,0.0812693009420715,0.039358201333302666,0.053329351156257095,0.028370670263377334,0.051987901672894875,0.0141007958672852,0.024695650628587272,0.003000000000000098
718,000,000,1,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.003
719,010,010,1,0.001000000000000042,0.0020000000000000274,0.0009999999999999853,0.03959486724350492,0.03924864975736619,0.001000000000000042,0.0020000000000000274,0.0360600111883972,0.03340873871018496,0.002000000000000035,0.003000000000000009
720,110,110,1,0.0020000000000002655,0.0030000000000002264,0.000999999999999961,0.05118814012444764,0.034339863518130495,0.04446209609919427,0.03522877274940011,0.016223111282142072,0.009999816238750302,0.0020000000000002655,0.0030000000000002264
721,100,100,1,0.0010000000000000538,0.0020000000000000174,0.0009999999999999636,0.0425097210602704,0.040385176495527704,0.0350369580964908,0.030875568496666617,0.0010000000000000538,0.0020000000000000447,0.0020000000000000174,0.0030000000000000165
722,111,111,1,0.003000000000000052,0.004038606510435156,0.001038606510435104,0.14507732307898938,0.13702035240789626,0.0160210613790179,0.004038606510435156,0.12723760046285504,0.11737170019966647,0.01315411081969891,0.003000000000000052
723,110,110,1,0.002000000000000072,0.003000000000000123,0.0010000000000000508,0.09655568622996946,0.09736638009330535,0.0971895274290467,0.0981053293693079,0.03637307444598762,0.0373550658230575,0.002000000000000072,0.003000000000000123
